zone,pagerank,pagerank_normalized,betweenness_centrality,betweenness_normalized,eigenvector_centrality,eigenvector_normalized,hub_score,propagation_role,ssc,n_outgoing_edges,n_incoming_edges,total_outgoing_alpha,total_incoming_alpha
Central Zone 2,0.188029,1.0,0.277778,0.740741,0.61156,1.0,0.909259,critical_hub,3.704696,4,4,0.967423,2.737272
Central Zone 1,0.138203,0.638757,0.375,1.0,0.371615,0.539223,0.740308,critical_hub,3.468065,5,5,2.266955,1.201109
North Zone 2,0.12183,0.520058,0.263889,0.703704,0.413224,0.619126,0.609101,influential,3.092698,4,4,1.617157,1.475541
West Zone 1,0.106898,0.411794,0.222222,0.592593,0.303475,0.408369,0.474217,moderate,2.714672,3,3,1.00568,1.708991
South Zone 2,0.120446,0.510021,0.138889,0.37037,0.234278,0.275488,0.40251,moderate,2.248339,4,4,0.843784,1.404555
North Zone 1,0.085021,0.253183,0.055556,0.148148,0.300526,0.402707,0.253802,moderate,2.334806,3,3,1.286486,1.048321
East Zone 1,0.059292,0.066648,0.138889,0.37037,0.181168,0.173497,0.199663,isolated,2.112126,3,3,1.26283,0.849296
East Zone 2,0.073767,0.171594,0.027778,0.074074,0.163218,0.139028,0.12932,isolated,2.375672,3,3,1.648489,0.727184
South Zone 1,0.056416,0.045798,0.0,0.0,0.110156,0.03713,0.027601,isolated,0.887958,3,3,0.363111,0.524847
West Zone 2,0.050099,0.0,0.0,0.0,0.090821,0.0,0.0,isolated,1.191622,2,2,0.803411,0.38821
