junction,mu_baseline,alpha_excitation,beta_decay,sigma_km,cascade_risk,loglik_poisson,loglik_hawkes,lr_statistic,lr_pvalue,hawkes_preferred,n_events,n_spatial_contributors
MekhriCircle,,0.05,1.0,6.77930379355575,0.04999995000005001,,,0.0,1.0,False,64,2482
AyyappaTempleJunc,,0.05,1.0,8.255009463558824,0.04999995000005001,,,0.0,1.0,False,49,2492
SRS Peenya Junc,,0.05,1.0,9.836344962718005,0.04999995000005001,,,0.0,1.0,False,20,2501
CMP GateJunc,,0.05,1.0,6.420618815313259,0.04999995000005001,,,0.0,1.0,False,20,2487
LeprosyhospitalJunc,,0.05,1.0,6.288462187523251,0.04999995000005001,,,0.0,1.0,False,21,2466
RajeshwariJunc,,0.05,1.0,10.176845998466828,0.04999995000005001,,,0.0,1.0,False,22,2494
KhodaysCircle(DV UrsCircle),,0.05,1.0,6.3873828163834006,0.04999995000005001,,,0.0,1.0,False,23,2473
BEL Circle,,0.05,1.0,9.397376255547751,0.04999995000005001,,,0.0,1.0,False,25,2503
SantheCircle,,0.05,1.0,14.11553496316255,0.04999995000005001,,,0.0,1.0,False,25,2510
PoliceCornerJunc,,0.05,1.0,5.964858935067083,0.04999995000005001,,,0.0,1.0,False,26,2479
BigBazaarJunction(OldMadrasRd),,0.05,1.0,9.302832633565512,0.04999995000005001,,,0.0,1.0,False,26,2501
Bommanahalli,,0.05,1.0,9.99412179599519,0.04999995000005001,,,0.0,1.0,False,26,2494
BagalurCrossJunc,,0.05,1.0,16.827922448348282,0.04999995000005001,,,0.0,1.0,False,27,2510
GokuldasImagesJunc,,0.05,1.0,9.179929560952349,0.04999995000005001,,,0.0,1.0,False,28,2501
HebbalFlyoverJunc,,0.05,1.0,8.61273046909593,0.04999995000005001,,,0.0,1.0,False,28,2503
KoramangalaWaterTankJunc,,0.05,1.0,8.146781648682833,0.04999995000005001,,,0.0,1.0,False,29,2494
HesaraghattaJunction,,0.05,1.0,12.12387474581097,0.04999995000005001,,,0.0,1.0,False,30,2510
TownhallJunction,,0.05,1.0,5.792631458930838,0.04999995000005001,,,0.0,1.0,False,30,2450
Devasandra(k r puram),,0.05,1.0,13.383450804875865,0.04999995000005001,,,0.0,1.0,False,30,2510
"VeerannapalyaJunction(BEL,HO)",,0.05,1.0,9.081199468347979,0.04999995000005001,,,0.0,1.0,False,30,2507
K R Circle,,0.05,1.0,6.2812906780386735,0.04999995000005001,,,0.0,1.0,False,31,2492
KIMCO Junction,,0.05,1.0,8.012838467360922,0.04999995000005001,,,0.0,1.0,False,31,2494
JalahalliCross(SM Circle),,0.05,1.0,10.991286948297407,0.04999995000005001,,,0.0,1.0,False,32,2507
Nagavara-ORR Junction,,0.05,1.0,9.341761159222557,0.04999995000005001,,,0.0,1.0,False,32,2510
toll gate mysore road,,0.05,1.0,6.848703217283058,0.04999995000005001,,,0.0,1.0,False,33,2477
SilkBoardJunc,,0.05,1.0,8.9548353575688,0.04999995000005001,,,0.0,1.0,False,33,2494
YelhankaCircle,,0.05,1.0,13.74758156064955,0.04999995000005001,,,0.0,1.0,False,34,2510
YeshwanthpuraCircle,,0.05,1.0,7.357010310103032,0.04999995000005001,,,0.0,1.0,False,38,2489
SatteliteBusStandJunc,,0.05,1.0,7.538691700315407,0.04999995000005001,,,0.0,1.0,False,43,2482
GoruguntepalyaJunc,,0.05,1.0,8.828571753134206,0.04999995000005001,,,0.0,1.0,False,20,2501
